Symbol,Date,Close,Volume
COTTON,2025-02-06,60719.6215,2941927
COTTON,2025-02-07,60993.3554,3254434
COTTON,2025-02-10,60566.8906,1359957
COTTON,2025-02-11,60530.2983,1639352
COTTON,2025-02-12,60354.114,1467559
COTTON,2025-02-13,60438.5116,1331747
COTTON,2025-02-14,60268.095,877055
COTTON,2025-02-17,60621.8401,809446
COTTON,2025-02-18,60741.544,1240888
COTTON,2025-02-19,60356.0449,3437015
COTTON,2025-02-20,60137.2401,1615577
COTTON,2025-02-21,60496.5793,1605282
COTTON,2025-02-24,60347.1595,3220538
COTTON,2025-02-25,60404.4361,2210965
COTTON,2025-02-26,60112.6852,1057713
COTTON,2025-02-27,60217.2663,3248680
COTTON,2025-02-28,60291.0739,2791721
COTTON,2025-03-03,60284.0756,2454921
COTTON,2025-03-04,60555.2091,2860307
COTTON,2025-03-05,60543.0754,3318347
COTTON,2025-03-06,60642.5736,1906588
COTTON,2025-03-07,60790.6614,2046414
COTTON,2025-03-10,60753.1995,1654462
COTTON,2025-03-11,60772.4193,2208148
COTTON,2025-03-12,61075.0531,3289798
COTTON,2025-03-13,61361.3749,2762240
COTTON,2025-03-14,61190.0926,3487860
COTTON,2025-03-17,61158.2088,921488
COTTON,2025-03-18,61586.3715,3184146
COTTON,2025-03-19,62041.203,2721250
COTTON,2025-03-20,61611.9927,1824329
COTTON,2025-03-21,61338.009,3348716
COTTON,2025-03-24,61033.7313,2050381
COTTON,2025-03-25,60948.9402,547099
COTTON,2025-03-26,61124.7323,2713508
COTTON,2025-03-27,60797.0786,1876438
COTTON,2025-03-28,60893.4048,3020498
COTTON,2025-03-31,61320.1243,1826903
COTTON,2025-04-01,61466.4478,2160847
COTTON,2025-04-02,61569.6032,3038982
COTTON,2025-04-03,61747.0792,3446657
COTTON,2025-04-04,61585.6697,1984532
COTTON,2025-04-07,61850.2293,2572047
COTTON,2025-04-08,61744.594,2724962
COTTON,2025-04-09,61881.8783,925805
COTTON,2025-04-10,62245.7437,3336669
COTTON,2025-04-11,62222.4119,2594643
COTTON,2025-04-14,61852.478,1069645
COTTON,2025-04-15,61970.8471,1845302
COTTON,2025-04-16,61645.5596,820271
COTTON,2025-04-17,61427.2458,1849707
COTTON,2025-04-18,61844.4655,1950515
COTTON,2025-04-21,62269.7471,1173183
COTTON,2025-04-22,62583.3945,2812721
COTTON,2025-04-23,63052.8601,2675136
COTTON,2025-04-24,62680.2587,1919401
COTTON,2025-04-25,62232.8107,3159095
COTTON,2025-04-28,62314.8934,2986631
COTTON,2025-04-29,62363.7487,600017
COTTON,2025-04-30,62555.5551,2005579
COTTON,2025-05-01,62505.4706,3300225
COTTON,2025-05-02,62172.8115,1829136
COTTON,2025-05-05,62094.6958,1507916
COTTON,2025-05-06,62519.3114,1924410
COTTON,2025-05-07,62946.5745,2192365
COTTON,2025-05-08,62724.769,3242040
COTTON,2025-05-09,62548.0572,2932651
COTTON,2025-05-12,62798.2078,2416412
COTTON,2025-05-13,62800.999,2476819
COTTON,2025-05-14,62361.559,617297
COTTON,2025-05-15,62685.826,2746282
COTTON,2025-05-16,62929.3234,2144367
COTTON,2025-05-19,62987.991,1460470
COTTON,2025-05-20,62958.8209,1133690
COTTON,2025-05-21,62782.7251,1579366
COTTON,2025-05-22,62472.4696,2079184
COTTON,2025-05-23,62906.1271,549248
COTTON,2025-05-26,62803.6727,2867628
COTTON,2025-05-27,63235.0319,1408925
COTTON,2025-05-28,63166.3961,541331
COTTON,2025-05-29,63118.7319,2541594
COTTON,2025-05-30,62990.7731,1600172
COTTON,2025-06-02,62951.3706,1192873
COTTON,2025-06-03,63164.9649,1821351
COTTON,2025-06-04,62754.3399,624293
COTTON,2025-06-05,62620.0024,1402607
COTTON,2025-06-06,62690.7346,913336
COTTON,2025-06-09,62262.5657,3122421
COTTON,2025-06-10,62452.4758,3280558
COTTON,2025-06-11,62572.9039,1423251
COTTON,2025-06-12,62534.109,1544852
COTTON,2025-06-13,62925.4532,2973179
COTTON,2025-06-16,63342.5419,1175792
COTTON,2025-06-17,63088.6061,1152603
COTTON,2025-06-18,62768.4412,994228
COTTON,2025-06-19,63044.1086,3248913
COTTON,2025-06-20,62627.9737,2688648
COTTON,2025-06-23,62239.236,2789531
COTTON,2025-06-24,62392.7129,1051933
COTTON,2025-06-25,62540.2315,2850283
COTTON,2025-06-26,62757.6518,1704132
COTTON,2025-06-27,62879.1263,2811242
COTTON,2025-06-30,62672.9666,1135156
COTTON,2025-07-01,62890.7182,554534
COTTON,2025-07-02,63262.9266,2672818
COTTON,2025-07-03,63324.8975,2709928
COTTON,2025-07-04,63027.8616,1448532
COTTON,2025-07-07,63225.4511,1629439
COTTON,2025-07-08,62820.0198,2238648
COTTON,2025-07-09,62567.7933,1993449
COTTON,2025-07-10,62672.4928,3405816
COTTON,2025-07-11,63134.2688,3377741
COTTON,2025-07-14,62778.3995,3179953
COTTON,2025-07-15,62918.0302,1382172
COTTON,2025-07-16,63107.6676,2148547
COTTON,2025-07-17,62750.5289,1257147
COTTON,2025-07-18,62685.0419,3485984
COTTON,2025-07-21,62452.9879,964362
COTTON,2025-07-22,62399.8491,881692
COTTON,2025-07-23,62420.5823,1683986
COTTON,2025-07-24,62124.1213,2767747
COTTON,2025-07-25,62008.7825,1994514
COTTON,2025-07-28,62107.3142,1427237
COTTON,2025-07-29,61696.1921,679781
COTTON,2025-07-30,61721.3493,2850932
COTTON,2025-07-31,62115.1149,2456087
COTTON,2025-08-01,61983.2046,1988107
COTTON,2025-08-04,61572.6233,1333235
COTTON,2025-08-05,62002.3801,747458
COTTON,2025-08-06,62273.5503,1843391
COTTON,2025-08-07,62137.6763,3044492
COTTON,2025-08-08,61789.4205,1056065
COTTON,2025-08-11,62243.6822,2546561
COTTON,2025-08-12,62387.8801,2298785
COTTON,2025-08-13,62631.2983,1357419
COTTON,2025-08-14,62423.228,2479579
COTTON,2025-08-15,62722.6102,843510
COTTON,2025-08-18,62959.5757,1888721
COTTON,2025-08-19,63069.6064,1955318
COTTON,2025-08-20,62636.782,1068052
COTTON,2025-08-21,62367.981,1239591
COTTON,2025-08-22,62224.6921,994343
COTTON,2025-08-25,62540.4741,2510352
COTTON,2025-08-26,62350.4191,2527620
COTTON,2025-08-27,62142.4344,2788698
COTTON,2025-08-28,62434.049,1805991
COTTON,2025-08-29,62310.7964,1347244
COTTON,2025-09-01,62177.6767,758939
COTTON,2025-09-02,62488.5741,1790727
COTTON,2025-09-03,62117.7411,2100087
COTTON,2025-09-04,62471.045,1580255
COTTON,2025-09-05,62025.9216,2501039
COTTON,2025-09-08,61698.9941,3403226
COTTON,2025-09-09,61381.9701,1943728
COTTON,2025-09-10,61415.06,2415838
COTTON,2025-09-11,61201.9267,3130443
COTTON,2025-09-12,61378.092,1815805
COTTON,2025-09-15,61052.2373,1064442
COTTON,2025-09-16,61223.5234,1052992
COTTON,2025-09-17,61208.3561,3308893
COTTON,2025-09-18,60972.3997,1720128
COTTON,2025-09-19,60736.6465,963952
COTTON,2025-09-22,60685.2603,3247670
COTTON,2025-09-23,60490.6352,3146265
COTTON,2025-09-24,60491.8877,2026092
COTTON,2025-09-25,60609.2391,1378690
COTTON,2025-09-26,61031.3546,2420495
COTTON,2025-09-29,60838.1849,2557986
COTTON,2025-09-30,60641.3431,2321291
COTTON,2025-10-01,60248.1099,1751244
COTTON,2025-10-02,60591.16,970949
COTTON,2025-10-03,60793.3425,3153437
COTTON,2025-10-06,60570.297,2944950
COTTON,2025-10-07,60115.4276,2560234
COTTON,2025-10-08,60245.1927,3192693
COTTON,2025-10-09,59977.7119,1060176
COTTON,2025-10-10,59880.1916,3205824
COTTON,2025-10-13,59611.7768,821909
COTTON,2025-10-14,59173.2593,1229977
COTTON,2025-10-15,58908.8821,2541765
COTTON,2025-10-16,58638.9118,2462555
COTTON,2025-10-17,58779.2214,3161111
COTTON,2025-10-20,58347.631,1694039
COTTON,2025-10-21,58621.202,972558
COTTON,2025-10-22,58649.7947,3106145
COTTON,2025-10-23,58400.697,2085517
COTTON,2025-10-24,58759.1788,2433352
COTTON,2025-10-27,58484.8194,831045
COTTON,2025-10-28,58818.2417,3182282
COTTON,2025-10-29,58852.6053,782741
COTTON,2025-10-30,58636.2002,759759
COTTON,2025-10-31,58898.5141,564466
COTTON,2025-11-03,58828.7885,2000324
COTTON,2025-11-04,58590.9307,1640167
COTTON,2025-11-05,58495.9689,3351723
COTTON,2025-11-06,58920.3264,1023767
COTTON,2025-11-07,59236.3711,1983370
COTTON,2025-11-10,58904.5871,3299300
COTTON,2025-11-11,58550.7503,2845461
COTTON,2025-11-12,58235.6198,3374862
COTTON,2025-11-13,58354.4164,3328294
COTTON,2025-11-14,58207.4702,3366404
COTTON,2025-11-17,57819.0373,1367271
COTTON,2025-11-18,58132.3176,3033055
COTTON,2025-11-19,58124.6361,2454831
COTTON,2025-11-20,58302.3825,3152824
COTTON,2025-11-21,58354.0698,2335360
COTTON,2025-11-24,58072.8384,3368047
COTTON,2025-11-25,57997.2021,1622507
COTTON,2025-11-26,57744.2141,2157034
COTTON,2025-11-27,57789.1892,2928571
COTTON,2025-11-28,57449.8066,625916
COTTON,2025-12-01,57420.3483,1087894
COTTON,2025-12-02,57823.8124,748271
COTTON,2025-12-03,57557.0606,553670
COTTON,2025-12-04,57641.2751,3362150
COTTON,2025-12-05,57249.4474,3036557
COTTON,2025-12-08,57151.4851,1693412
COTTON,2025-12-09,56724.6007,1031814
COTTON,2025-12-10,56536.8281,1356249
COTTON,2025-12-11,56865.5196,1846651
COTTON,2025-12-12,56890.2838,2088949
COTTON,2025-12-15,56656.3007,1885538
COTTON,2025-12-16,56983.0909,3317855
COTTON,2025-12-17,57221.9425,1121639
COTTON,2025-12-18,57177.5543,2537004
COTTON,2025-12-19,57025.5293,611517
COTTON,2025-12-22,57167.1276,2527915
COTTON,2025-12-23,57549.1439,3178754
COTTON,2025-12-24,57875.5394,1374923
COTTON,2025-12-25,57876.0874,1705455
COTTON,2025-12-26,57958.4961,1863565
COTTON,2025-12-29,57932.6958,2387522
COTTON,2025-12-30,57644.6003,3447001
COTTON,2025-12-31,57395.1057,1733272
COTTON,2026-01-01,57410.6129,1934122
COTTON,2026-01-02,57817.8044,2448702
COTTON,2026-01-05,57622.5948,3254341
COTTON,2026-01-06,57652.3574,1582610
COTTON,2026-01-07,57856.8404,2743031
COTTON,2026-01-08,57953.9044,662634
COTTON,2026-01-09,57900.5046,934431
COTTON,2026-01-12,57529.2822,1181063
COTTON,2026-01-13,57600.3294,2000972
COTTON,2026-01-14,57344.7992,829973
COTTON,2026-01-15,57489.395,2242059
COTTON,2026-01-16,57153.3434,750188
COTTON,2026-01-19,56797.9123,2354259
COTTON,2026-01-20,57152.3793,1126403
COTTON,2026-01-21,57447.2674,1804336
COTTON,2026-01-22,57709.4197,1649650
COTTON,2026-01-23,57451.3191,3469077
COTTON,2026-01-26,57128.3486,1658987
COTTON,2026-01-27,56889.6838,850914
COTTON,2026-01-28,56503.337,2149203
COTTON,2026-01-29,56164.4655,691419
COTTON,2026-01-30,56116.992,2306196
COTTON,2026-02-02,55958.0746,3263721
COTTON,2026-02-03,55814.7272,830402
COTTON,2026-02-04,55871.1799,586524
COTTON,2026-02-05,56198.6621,534843
COTTON,2026-02-06,56410.9721,1498143
COTTON,2026-02-09,56658.6413,1198250
COTTON,2026-02-10,56911.3448,3493233
COTTON,2026-02-11,56795.119,1915527
COTTON,2026-02-12,56672.6823,1291198
COTTON,2026-02-13,57046.7255,950217
COTTON,2026-02-16,57408.8807,2081768
COTTON,2026-02-17,57386.2402,793444
COTTON,2026-02-18,57232.4205,1770294
COTTON,2026-02-19,57297.5718,3400585
COTTON,2026-02-20,57246.4531,1831384
COTTON,2026-02-23,57071.0947,631534
COTTON,2026-02-24,57065.2281,1074928
COTTON,2026-02-25,57057.3201,2546808
COTTON,2026-02-26,57349.8628,1979604
COTTON,2026-02-27,57576.2843,989643
COTTON,2026-03-02,57412.779,1893769
COTTON,2026-03-03,57515.4485,3230345
COTTON,2026-03-04,57592.7038,2642607
COTTON,2026-03-05,57785.7554,3085600
COTTON,2026-03-06,58189.3102,1451745
COTTON,2026-03-09,57830.0387,1274174
COTTON,2026-03-10,57492.4103,1378287
COTTON,2026-03-11,57325.5604,1592782
COTTON,2026-03-12,57249.2373,1150500
COTTON,2026-03-13,57618.4985,1831007
COTTON,2026-03-16,57588.0192,3024666
COTTON,2026-03-17,57231.4165,3174065
COTTON,2026-03-18,57310.6569,1430796
COTTON,2026-03-19,57439.4744,2128245
COTTON,2026-03-20,57706.209,1076168
COTTON,2026-03-23,58104.6656,772284
COTTON,2026-03-24,58420.8589,768005
COTTON,2026-03-25,58056.4171,2450753
COTTON,2026-03-26,57693.6067,877167
COTTON,2026-03-27,57435.292,771422
COTTON,2026-03-30,57531.1963,2449931
COTTON,2026-03-31,57107.8816,1233171
COTTON,2026-04-01,57165.2617,1572968
COTTON,2026-04-02,56941.7867,591958
COTTON,2026-04-03,57066.1108,3056258
COTTON,2026-04-06,57400.6253,1372308
COTTON,2026-04-07,57296.1538,671752
COTTON,2026-04-08,57225.2846,2959714
COTTON,2026-04-09,57028.5106,868916
COTTON,2026-04-10,56759.5885,2786905
COTTON,2026-04-13,57134.4121,2622091
COTTON,2026-04-14,57405.2884,1260436
COTTON,2026-04-15,57230.452,1374924
COTTON,2026-04-16,57158.6432,1324251
COTTON,2026-04-17,56837.7332,1186473
COTTON,2026-04-20,56943.5144,3183667
COTTON,2026-04-21,56607.1056,719860
COTTON,2026-04-22,56947.1035,1285134
COTTON,2026-04-23,56945.7133,3347823
COTTON,2026-04-24,56798.4173,2383740
COTTON,2026-04-27,56482.0453,1337233
COTTON,2026-04-28,56372.5523,940587
COTTON,2026-04-29,56351.4969,1774064
COTTON,2026-04-30,56555.2946,1200861
COTTON,2026-05-01,56752.0358,1311009
COTTON,2026-05-04,56317.374,601198
COTTON,2026-05-05,56571.9684,810200
COTTON,2026-05-06,56311.4952,3441199
COTTON,2026-05-07,55960.1781,1171296
COTTON,2026-05-08,56061.4272,2728490
COTTON,2026-05-11,56156.1062,2770742
COTTON,2026-05-12,56136.0749,2295864
COTTON,2026-05-13,56236.1326,2106586
COTTON,2026-05-14,56374.7718,1463689
COTTON,2026-05-15,55980.1762,2172284
COTTON,2026-05-18,55734.3741,541072
COTTON,2026-05-19,55862.73,2401995
COTTON,2026-05-20,55962.0921,1965361
COTTON,2026-05-21,55727.3015,1302394
COTTON,2026-05-22,56116.4865,2989340
COTTON,2026-05-25,56073.2634,1796057
COTTON,2026-05-26,55664.726,2494560
COTTON,2026-05-27,55531.2175,3008303
COTTON,2026-05-28,55299.0466,2497282
COTTON,2026-05-29,55268.8038,3087792
COTTON,2026-06-01,55652.9295,2885488
COTTON,2026-06-02,55234.1921,3235809
COTTON,2026-06-03,55074.5601,1693484
COTTON,2026-06-04,55014.701,2432791
COTTON,2026-06-05,54881.281,2193978
COTTON,2026-06-08,55101.6531,3314251
COTTON,2026-06-09,54961.1056,3265102
COTTON,2026-06-10,54587.8708,1300703
COTTON,2026-06-11,54481.772,2015979
COTTON,2026-06-12,54224.6258,3136291
COTTON,2026-06-15,54526.8672,1364060
COTTON,2026-06-16,54621.172,771156
COTTON,2026-06-17,54415.7376,2937493
COTTON,2026-06-18,54743.9492,2408772
COTTON,2026-06-19,54629.8759,2719020
COTTON,2026-06-22,54934.5407,2334242
COTTON,2026-06-23,54944.9184,2707121
COTTON,2026-06-24,54840.7477,2897178
COTTON,2026-06-25,54513.8348,3380079
COTTON,2026-06-26,54464.9384,2247703
SUGAR,2021-08-30,3780.2778,2977995
SUGAR,2021-08-31,3765.9255,743932
SUGAR,2021-09-01,3765.4466,911010
SUGAR,2021-09-02,3784.8408,2057309
SUGAR,2021-09-03,3799.9882,1786756
SUGAR,2021-09-06,3811.343,2597911
SUGAR,2021-09-07,3798.2708,1068438
SUGAR,2021-09-08,3798.6665,2625176
SUGAR,2021-09-09,3782.2386,2451674
SUGAR,2021-09-10,3782.2508,1263140
SUGAR,2021-09-13,3760.2025,3187673
SUGAR,2021-09-14,3733.2422,1257892
SUGAR,2021-09-15,3739.0693,3189149
SUGAR,2021-09-16,3732.3253,2024554
SUGAR,2021-09-17,3744.5888,1362465
SUGAR,2021-09-20,3771.9809,2487533
SUGAR,2021-09-21,3751.9563,3377765
SUGAR,2021-09-22,3737.1191,3109709
SUGAR,2021-09-23,3760.5016,3090546
SUGAR,2021-09-24,3753.1141,3045158
SUGAR,2021-09-27,3753.2175,2323385
SUGAR,2021-09-28,3759.8054,1686143
SUGAR,2021-09-29,3742.4506,1132566
SUGAR,2021-09-30,3740.4281,1167581
SUGAR,2021-10-01,3718.529,3382683
SUGAR,2021-10-04,3695.1905,2248985
SUGAR,2021-10-05,3685.8099,805932
SUGAR,2021-10-06,3662.799,2466808
SUGAR,2021-10-07,3637.4994,1484519
SUGAR,2021-10-08,3652.5086,633053
SUGAR,2021-10-11,3647.8597,2230316
SUGAR,2021-10-12,3666.5965,2937516
SUGAR,2021-10-13,3687.8809,1011591
SUGAR,2021-10-14,3701.1255,1044079
SUGAR,2021-10-15,3724.2477,2173147
SUGAR,2021-10-18,3726.1394,1465262
SUGAR,2021-10-19,3743.7717,677703
SUGAR,2021-10-20,3759.1737,2226563
SUGAR,2021-10-21,3778.4079,814480
SUGAR,2021-10-22,3806.4128,3424835
SUGAR,2021-10-25,3803.5435,2057538
SUGAR,2021-10-26,3785.2635,1175573
SUGAR,2021-10-27,3781.5383,3338975
SUGAR,2021-10-28,3761.7249,2448506
SUGAR,2021-10-29,3768.9142,2929124
SUGAR,2021-11-01,3745.0426,820128
SUGAR,2021-11-02,3769.5098,3027350
SUGAR,2021-11-03,3782.2042,2133393
SUGAR,2021-11-04,3800.031,2120936
SUGAR,2021-11-05,3808.4722,3453820
SUGAR,2021-11-08,3822.7865,1193929
SUGAR,2021-11-09,3807.5034,1126595
SUGAR,2021-11-10,3793.8162,1299747
SUGAR,2021-11-11,3813.8734,1439479
SUGAR,2021-11-12,3834.838,3146995
SUGAR,2021-11-15,3825.1175,1197913
SUGAR,2021-11-16,3834.3065,2023116
SUGAR,2021-11-17,3817.8921,1291402
SUGAR,2021-11-18,3828.0444,2837164
SUGAR,2021-11-19,3831.8081,1037597
SUGAR,2021-11-22,3817.0067,3477297
SUGAR,2021-11-23,3842.2345,2687479
SUGAR,2021-11-24,3842.3668,2274678
SUGAR,2021-11-25,3823.6992,1521833
SUGAR,2021-11-26,3815.9131,1893489
SUGAR,2021-11-29,3812.2675,1384361
SUGAR,2021-11-30,3832.8522,3341642
SUGAR,2021-12-01,3806.6045,2815417
SUGAR,2021-12-02,3802.3925,3175105
SUGAR,2021-12-03,3825.2243,2594314
SUGAR,2021-12-06,3849.0686,771832
SUGAR,2021-12-07,3877.7667,2655900
SUGAR,2021-12-08,3907.3757,3467625
SUGAR,2021-12-09,3898.4142,1160655
SUGAR,2021-12-10,3898.4267,2679191
SUGAR,2021-12-13,3884.73,671216
SUGAR,2021-12-14,3892.4748,3417589
SUGAR,2021-12-15,3893.0315,2393073
SUGAR,2021-12-16,3889.4143,2932251
SUGAR,2021-12-17,3912.9263,3188468
SUGAR,2021-12-20,3938.9529,2052079
SUGAR,2021-12-21,3919.3233,789501
SUGAR,2021-12-22,3907.2238,3421322
SUGAR,2021-12-23,3896.8174,2176641
SUGAR,2021-12-24,3883.2403,1580557
SUGAR,2021-12-27,3874.221,2803313
SUGAR,2021-12-28,3895.0468,2226600
SUGAR,2021-12-29,3886.8192,3173321
SUGAR,2021-12-30,3912.4187,1823471
SUGAR,2021-12-31,3892.0707,2943334
SUGAR,2022-01-03,3917.1987,2744113
SUGAR,2022-01-04,3909.5292,2146199
SUGAR,2022-01-05,3917.1075,3041318
SUGAR,2022-01-06,3946.4383,1462464
SUGAR,2022-01-07,3950.0492,2205110
SUGAR,2022-01-10,3968.6252,3049501
SUGAR,2022-01-11,3987.9497,3302271
SUGAR,2022-01-12,3978.7209,1479925
SUGAR,2022-01-13,4009.9213,2732351
SUGAR,2022-01-14,4028.1872,2973115
SUGAR,2022-01-17,4017.2092,1056349
SUGAR,2022-01-18,4004.2048,3279641
SUGAR,2022-01-19,4029.9161,3421234
SUGAR,2022-01-20,4056.9446,2497943
SUGAR,2022-01-21,4076.5063,1341824
SUGAR,2022-01-24,4058.0507,851129
SUGAR,2022-01-25,4059.4083,1447877
SUGAR,2022-01-26,4071.7961,606305
SUGAR,2022-01-27,4047.087,3152791
SUGAR,2022-01-28,4022.9458,3119380
SUGAR,2022-01-31,4032.1806,656489
SUGAR,2022-02-01,4004.5396,716482
SUGAR,2022-02-02,4023.1058,3360299
SUGAR,2022-02-03,4025.7029,516672
SUGAR,2022-02-04,3999.3801,1381394
SUGAR,2022-02-07,4013.6039,1264610
SUGAR,2022-02-08,4022.4635,1655131
SUGAR,2022-02-09,4011.5774,3403308
SUGAR,2022-02-10,4004.0495,1583844
SUGAR,2022-02-11,4035.1256,2154790
SUGAR,2022-02-14,4058.3417,1688946
SUGAR,2022-02-15,4056.3554,681556
SUGAR,2022-02-16,4059.6553,2590041
SUGAR,2022-02-17,4075.6321,767530
SUGAR,2022-02-18,4056.9572,3177353
SUGAR,2022-02-21,4051.3553,1030648
SUGAR,2022-02-22,4026.0607,2525111
SUGAR,2022-02-23,4017.2309,567486
SUGAR,2022-02-24,4008.9205,564602
SUGAR,2022-02-25,4036.1953,711914
SUGAR,2022-02-28,4011.6781,1798512
SUGAR,2022-03-01,4040.1587,1952578
SUGAR,2022-03-02,4055.0438,1661837
SUGAR,2022-03-03,4072.9393,2944114
SUGAR,2022-03-04,4086.0544,3178140
SUGAR,2022-03-07,4066.4535,1242514
SUGAR,2022-03-08,4061.933,673732
SUGAR,2022-03-09,4091.6235,798920
SUGAR,2022-03-10,4118.9056,1334191
SUGAR,2022-03-11,4106.9656,2783240
SUGAR,2022-03-14,4115.0252,2777319
SUGAR,2022-03-15,4104.6677,3324422
SUGAR,2022-03-16,4086.7575,3184195
SUGAR,2022-03-17,4062.9669,2897092
SUGAR,2022-03-18,4061.0058,880985
SUGAR,2022-03-21,4073.5993,1337136
SUGAR,2022-03-22,4088.0363,2951062
SUGAR,2022-03-23,4094.3011,2744498
SUGAR,2022-03-24,4100.3556,2652755
SUGAR,2022-03-25,4122.3937,3414227
SUGAR,2022-03-28,4128.5243,1417248
SUGAR,2022-03-29,4134.6131,1428608
SUGAR,2022-03-30,4152.2656,2133243
SUGAR,2022-03-31,4137.225,3411459
SUGAR,2022-04-01,4147.6663,1367588
SUGAR,2022-04-04,4167.8513,1982994
SUGAR,2022-04-05,4197.951,2755832
SUGAR,2022-04-06,4209.9131,2520719
SUGAR,2022-04-07,4230.5435,3061101
SUGAR,2022-04-08,4213.3886,2093392
SUGAR,2022-04-11,4200.6268,944046
SUGAR,2022-04-12,4176.904,2114059
SUGAR,2022-04-13,4155.0182,2114686
SUGAR,2022-04-14,4152.8636,2920194
SUGAR,2022-04-15,4166.449,1700833
SUGAR,2022-04-18,4174.855,2264982
SUGAR,2022-04-19,4201.0324,991045
SUGAR,2022-04-20,4178.9813,2230597
SUGAR,2022-04-21,4162.3375,1844973
SUGAR,2022-04-22,4163.5928,3285048
SUGAR,2022-04-25,4183.4181,1761380
SUGAR,2022-04-26,4173.5315,850327
SUGAR,2022-04-27,4196.6698,1808213
SUGAR,2022-04-28,4216.8385,2701056
SUGAR,2022-04-29,4238.8586,1747009
SUGAR,2022-05-02,4227.8524,1332417
SUGAR,2022-05-03,4258.9183,3250106
SUGAR,2022-05-04,4245.8592,1566312
SUGAR,2022-05-05,4269.5089,3333920
SUGAR,2022-05-06,4301.0917,3488066
SUGAR,2022-05-09,4315.3563,1579925
SUGAR,2022-05-10,4301.1115,1346522
SUGAR,2022-05-11,4320.9909,2575914
SUGAR,2022-05-12,4310.9185,2936727
SUGAR,2022-05-13,4305.3142,2389791
SUGAR,2022-05-16,4335.9034,1301349
SUGAR,2022-05-17,4322.4389,1509896
SUGAR,2022-05-18,4334.9519,1920198
SUGAR,2022-05-19,4365.0851,2519333
SUGAR,2022-05-20,4388.1304,2569544
SUGAR,2022-05-23,4357.0041,3214046
SUGAR,2022-05-24,4391.2224,3195491
SUGAR,2022-05-25,4411.2619,2557477
SUGAR,2022-05-26,4441.1984,1910447
SUGAR,2022-05-27,4456.5647,2823922
SUGAR,2022-05-30,4462.9603,2516754
SUGAR,2022-05-31,4464.4243,3340270
SUGAR,2022-06-01,4498.903,3024487
SUGAR,2022-06-02,4516.3995,2435342
SUGAR,2022-06-03,4511.4521,1204265
SUGAR,2022-06-06,4534.1117,2120918
SUGAR,2022-06-07,4514.476,1894051
SUGAR,2022-06-08,4502.9723,2122872
SUGAR,2022-06-09,4522.8414,3387246
SUGAR,2022-06-10,4509.9078,2575891
SUGAR,2022-06-13,4542.6764,2309471
SUGAR,2022-06-14,4517.226,1564661
SUGAR,2022-06-15,4543.9607,1901103
SUGAR,2022-06-16,4521.022,1972917
SUGAR,2022-06-17,4508.2602,3484927
SUGAR,2022-06-20,4502.4094,3334532
SUGAR,2022-06-21,4492.7897,3063589
SUGAR,2022-06-22,4514.807,1529321
SUGAR,2022-06-23,4485.0068,1664591
SUGAR,2022-06-24,4481.709,1929295
SUGAR,2022-06-27,4491.7103,925771
SUGAR,2022-06-28,4504.7663,563404
SUGAR,2022-06-29,4487.1739,3049902
SUGAR,2022-06-30,4504.731,555148
SUGAR,2022-07-01,4524.6426,1398955
SUGAR,2022-07-04,4559.3317,2222654
SUGAR,2022-07-05,4578.6028,1336124
SUGAR,2022-07-06,4583.8286,770860
SUGAR,2022-07-07,4590.7805,1557374
SUGAR,2022-07-08,4566.1081,2434584
SUGAR,2022-07-11,4591.5143,1761589
SUGAR,2022-07-12,4575.7539,3472756
SUGAR,2022-07-13,4581.0517,3480489
SUGAR,2022-07-14,4566.4191,3244528
SUGAR,2022-07-15,4540.3753,746326
SUGAR,2022-07-18,4563.096,2979199
SUGAR,2022-07-19,4592.5156,3444124
SUGAR,2022-07-20,4601.2386,1654315
SUGAR,2022-07-21,4598.2433,2238993
SUGAR,2022-07-22,4604.9922,3281546
SUGAR,2022-07-25,4610.6227,1123424
SUGAR,2022-07-26,4638.5924,2527807
SUGAR,2022-07-27,4625.4337,977052
SUGAR,2022-07-28,4619.1058,1922134
SUGAR,2022-07-29,4607.3534,2149678
SUGAR,2022-08-01,4578.1612,1230921
SUGAR,2022-08-02,4595.6671,3122600
SUGAR,2022-08-03,4572.2658,2878669
SUGAR,2022-08-04,4579.0792,2942063
SUGAR,2022-08-05,4570.9494,3346369
SUGAR,2022-08-08,4551.8718,1773555
SUGAR,2022-08-09,4529.3113,3085745
SUGAR,2022-08-10,4517.7019,2822076
SUGAR,2022-08-11,4532.2621,930748
SUGAR,2022-08-12,4548.754,2786888
SUGAR,2022-08-15,4576.6566,2701405
SUGAR,2022-08-16,4580.1158,2996342
SUGAR,2022-08-17,4552.8513,1014400
SUGAR,2022-08-18,4550.1256,997224
SUGAR,2022-08-19,4535.1785,2865358
SUGAR,2022-08-22,4544.734,656027
SUGAR,2022-08-23,4538.1411,3115959
SUGAR,2022-08-24,4546.3572,3098600
SUGAR,2022-08-25,4539.8641,1047923
SUGAR,2022-08-26,4514.2743,1450230
SUGAR,2022-08-29,4527.1135,650586
SUGAR,2022-08-30,4496.1533,732479
SUGAR,2022-08-31,4495.0797,806853
SUGAR,2022-09-01,4503.1054,2913421
SUGAR,2022-09-02,4517.45,1869172
SUGAR,2022-09-05,4497.3872,1593238
SUGAR,2022-09-06,4471.9935,2360971
SUGAR,2022-09-07,4464.0441,589892
