Symbol,Date,Close,Volume
BCH,2022-12-03,33925.899,3618563
BCH,2022-12-04,34574.5372,4968893
BCH,2022-12-05,34524.622,5096723
BCH,2022-12-06,34889.904,2839369
BCH,2022-12-07,35559.8127,4544924
BCH,2022-12-08,35106.1551,3578222
BCH,2022-12-09,35778.5254,8108981
BCH,2022-12-10,35854.5665,6734895
BCH,2022-12-11,35270.6399,4202010
BCH,2022-12-12,34680.6303,4868903
BCH,2022-12-13,34684.6107,5198404
BCH,2022-12-14,35094.2357,5258950
BCH,2022-12-15,34695.7196,6626926
BCH,2022-12-16,35091.6379,3284697
BCH,2022-12-17,35572.9556,1529069
BCH,2022-12-18,35104.4862,8955164
BCH,2022-12-19,35688.6553,6289471
BCH,2022-12-20,36295.8252,5742260
BCH,2022-12-21,36716.7141,3915470
BCH,2022-12-22,36146.7868,1300655
BCH,2022-12-23,36386.7209,7112952
BCH,2022-12-24,36552.4915,4463969
BCH,2022-12-25,36989.6162,2630010
BCH,2022-12-26,36495.8244,8587314
BCH,2022-12-27,35996.3584,4491751
BCH,2022-12-28,35453.0852,7632887
BCH,2022-12-29,35583.456,2745340
BCH,2022-12-30,36222.8703,6604621
BCH,2022-12-31,36013.3318,2541576
BCH,2023-01-01,36616.4627,6282683
BCH,2023-01-02,37114.5653,6226342
BCH,2023-01-03,36845.4076,8249042
BCH,2023-01-04,37542.0318,4955209
BCH,2023-01-05,38178.6622,7134116
BCH,2023-01-06,37660.7356,8639628
BCH,2023-01-07,37284.6414,5417901
BCH,2023-01-08,36873.0238,2291376
BCH,2023-01-09,36539.2993,8494794
BCH,2023-01-10,36167.9177,1247254
BCH,2023-01-11,35907.0813,4046356
BCH,2023-01-12,36519.8989,3715881
BCH,2023-01-13,36988.1152,8120945
BCH,2023-01-14,36594.6049,2447964
BCH,2023-01-15,36899.4806,1189299
BCH,2023-01-16,37301.2909,3160358
BCH,2023-01-17,37344.2112,8188738
BCH,2023-01-18,37587.9089,4569446
BCH,2023-01-19,37014.8861,8014075
BCH,2023-01-20,36358.1422,1411256
BCH,2023-01-21,36375.6384,7247520
BCH,2023-01-22,36228.1569,4067432
BCH,2023-01-23,35788.5578,3657638
BCH,2023-01-24,35398.1826,3274501
BCH,2023-01-25,35766.1874,8189882
BCH,2023-01-26,35563.1002,7944076
BCH,2023-01-27,35486.521,8789403
BCH,2023-01-28,35549.5098,3562264
BCH,2023-01-29,34882.4062,8705899
BCH,2023-01-30,35140.2464,4588203
BCH,2023-01-31,34725.5894,4181860
BCH,2023-02-01,35061.4897,5773929
BCH,2023-02-02,35227.0193,3819609
BCH,2023-02-03,35890.8515,3156645
BCH,2023-02-04,35519.4605,2355038
BCH,2023-02-05,35013.9004,7863535
BCH,2023-02-06,35610.2046,6911169
BCH,2023-02-07,35516.6357,2129931
BCH,2023-02-08,36030.2181,5429950
BCH,2023-02-09,36319.4013,7710566
BCH,2023-02-10,36795.9118,2581180
BCH,2023-02-11,37313.9798,4458093
BCH,2023-02-12,37980.064,8455752
BCH,2023-02-13,37865.3259,4233573
BCH,2023-02-14,37600.8167,4050621
BCH,2023-02-15,37208.9732,1536233
BCH,2023-02-16,37807.9918,1834582
BCH,2023-02-17,37496.6337,4093767
BCH,2023-02-18,38109.6984,6965522
BCH,2023-02-19,37880.0276,7778255
BCH,2023-02-20,38361.6259,5830254
BCH,2023-02-21,38500.897,4979697
BCH,2023-02-22,38220.9347,3722021
BCH,2023-02-23,38892.3758,4911131
BCH,2023-02-24,39441.638,1930059
BCH,2023-02-25,40155.9233,7749158
BCH,2023-02-26,39882.4344,8947655
BCH,2023-02-27,40465.9658,8716834
BCH,2023-02-28,40637.077,1358441
BCH,2023-03-01,40516.5396,2037995
BCH,2023-03-02,40453.8137,4041470
BCH,2023-03-03,40234.6314,6876162
BCH,2023-03-04,39963.4794,1336704
BCH,2023-03-05,40453.2253,7518285
BCH,2023-03-06,41070.8677,7620993
BCH,2023-03-07,40656.4681,6630147
BCH,2023-03-08,41329.5066,5995326
BCH,2023-03-09,42037.1919,2263367
BCH,2023-03-10,42035.4991,7435193
BCH,2023-03-11,41636.6719,6215741
BCH,2023-03-12,41503.0036,5666949
BCH,2023-03-13,41114.4774,2299106
BCH,2023-03-14,40635.5348,1939196
BCH,2023-03-15,41238.1148,3811152
BCH,2023-03-16,40921.6061,5558797
BCH,2023-03-17,40243.8744,6944771
BCH,2023-03-18,39752.3839,2368604
BCH,2023-03-19,39567.8424,2782950
BCH,2023-03-20,39153.9596,6193383
BCH,2023-03-21,38736.5915,2995326
BCH,2023-03-22,39138.5453,4388053
BCH,2023-03-23,39913.7099,1975986
BCH,2023-03-24,39133.6992,6171888
BCH,2023-03-25,38763.2183,4793726
BCH,2023-03-26,39419.191,1420810
BCH,2023-03-27,38677.5143,1699698
BCH,2023-03-28,38476.3807,6063448
BCH,2023-03-29,39185.4554,2538532
BCH,2023-03-30,39406.1135,3094728
BCH,2023-03-31,38929.7506,6971916
BCH,2023-04-01,38336.8298,3320184
BCH,2023-04-02,38818.6106,2045629
BCH,2023-04-03,38439.8821,6385320
BCH,2023-04-04,38395.0675,1278837
BCH,2023-04-05,38787.418,2158182
BCH,2023-04-06,38217.0284,6944784
BCH,2023-04-07,38276.6198,1612100
BCH,2023-04-08,37843.6031,4465538
BCH,2023-04-09,37526.4267,3867637
BCH,2023-04-10,38081.7105,3724476
BCH,2023-04-11,38192.6598,4030912
BCH,2023-04-12,37895.0346,5236617
BCH,2023-04-13,37766.0187,2431542
BCH,2023-04-14,38521.1582,8270309
BCH,2023-04-15,38417.0968,1020264
BCH,2023-04-16,38780.9115,6612029
BCH,2023-04-17,38508.5999,2926772
BCH,2023-04-18,38528.8462,7772835
BCH,2023-04-19,37813.7361,2104088
BCH,2023-04-20,37435.8823,7463567
BCH,2023-04-21,37332.8159,4151269
BCH,2023-04-22,37782.6471,6838672
BCH,2023-04-23,37227.4198,5162208
BCH,2023-04-24,37383.2471,6186986
BCH,2023-04-25,36976.7112,8367054
BCH,2023-04-26,36965.9032,1201644
BCH,2023-04-27,36494.6497,1945967
BCH,2023-04-28,36910.4911,2063078
BCH,2023-04-29,37614.5799,1638300
BCH,2023-04-30,37564.8678,8895623
BCH,2023-05-01,38062.7185,3227226
BCH,2023-05-02,37888.3847,6645297
BCH,2023-05-03,37449.8799,2683108
BCH,2023-05-04,37244.3502,3624466
BCH,2023-05-05,36739.983,4454755
BCH,2023-05-06,36321.5043,7828247
BCH,2023-05-07,36401.0656,8418208
BCH,2023-05-08,36168.4891,5939950
BCH,2023-05-09,35743.515,7398327
BCH,2023-05-10,36394.6238,4614453
BCH,2023-05-11,36893.8095,1532573
BCH,2023-05-12,37223.8176,5292432
BCH,2023-05-13,37703.6258,7094669
BCH,2023-05-14,36968.2209,7497705
BCH,2023-05-15,36432.5727,8569927
BCH,2023-05-16,36552.5826,6929993
BCH,2023-05-17,36870.2758,6753778
BCH,2023-05-18,37481.5953,7481287
BCH,2023-05-19,37061.1267,8365109
BCH,2023-05-20,36980.2365,8802895
BCH,2023-05-21,37203.8945,4846231
BCH,2023-05-22,37140.4627,7076603
BCH,2023-05-23,36444.3156,5913272
BCH,2023-05-24,36441.9296,3753658
BCH,2023-05-25,36138.3253,4909358
BCH,2023-05-26,35814.2552,1152821
BCH,2023-05-27,35212.7421,4350571
BCH,2023-05-28,35287.8646,1855274
BCH,2023-05-29,35169.3057,1067355
BCH,2023-05-30,35496.307,1961027
BCH,2023-05-31,35418.6429,8619890
BCH,2023-06-01,35796.9923,1367949
BCH,2023-06-02,35140.2239,7004768
BCH,2023-06-03,35690.0547,3186288
BCH,2023-06-04,36240.5036,3147550
BCH,2023-06-05,35802.7867,5345744
BCH,2023-06-06,35331.2462,4548300
BCH,2023-06-07,35749.5051,5775889
BCH,2023-06-08,35876.4438,3887670
BCH,2023-06-09,35977.0694,2896393
BCH,2023-06-10,35778.3615,3890133
BCH,2023-06-11,36044.3168,2901281
BCH,2023-06-12,35362.4874,2324799
BCH,2023-06-13,35970.7898,3590391
BCH,2023-06-14,36596.0288,8393294
BCH,2023-06-15,36035.6949,5098687
BCH,2023-06-16,36761.0184,2031280
BCH,2023-06-17,36171.4546,5036517
BCH,2023-06-18,35661.6893,7719270
BCH,2023-06-19,36286.1669,3126362
BCH,2023-06-20,35825.0004,3770449
BCH,2023-06-21,36330.0509,7576514
BCH,2023-06-22,35878.0017,1627651
BCH,2023-06-23,35270.6771,7318507
BCH,2023-06-24,35491.4666,6228673
BCH,2023-06-25,35071.0359,1938347
BCH,2023-06-26,34639.8604,1280383
BCH,2023-06-27,34391.9489,1692607
BCH,2023-06-28,33792.5674,8550890
BCH,2023-06-29,33502.831,4637122
BCH,2023-06-30,33832.3756,8460950
BCH,2023-07-01,33987.6993,8782643
BCH,2023-07-02,34261.7451,3588674
BCH,2023-07-03,33902.8828,7960534
BCH,2023-07-04,34122.2762,4450437
BCH,2023-07-05,34394.5735,1635489
BCH,2023-07-06,34762.9222,4937106
BCH,2023-07-07,34138.5334,1088700
BCH,2023-07-08,33558.265,4027993
BCH,2023-07-09,33933.0261,3573582
BCH,2023-07-10,33633.7974,1720847
BCH,2023-07-11,33075.7539,4284952
BCH,2023-07-12,33660.5218,8216071
BCH,2023-07-13,33395.1009,7694349
BCH,2023-07-14,33000.6904,3936710
BCH,2023-07-15,32718.598,3818808
BCH,2023-07-16,33234.88,2669261
BCH,2023-07-17,33382.0271,3148278
BCH,2023-07-18,33210.8683,6686351
BCH,2023-07-19,33182.3301,4210329
BCH,2023-07-20,33732.1293,5802574
BCH,2023-07-21,34225.0336,4241653
BCH,2023-07-22,34522.8892,4973194
BCH,2023-07-23,34007.2057,4685328
BCH,2023-07-24,33880.995,8403500
BCH,2023-07-25,33739.1031,1228751
BCH,2023-07-26,33178.2625,4937490
BCH,2023-07-27,33330.4827,2365669
BCH,2023-07-28,32887.9916,8318775
BCH,2023-07-29,32388.6695,1298379
BCH,2023-07-30,32233.4208,8763979
BCH,2023-07-31,32027.2131,6633616
BCH,2023-08-01,32099.4028,8219530
BCH,2023-08-02,31576.2059,4118217
BCH,2023-08-03,31270.2698,1856796
BCH,2023-08-04,31257.3609,2092117
BCH,2023-08-05,31110.7723,3105483
BCH,2023-08-06,31049.6474,3939981
BCH,2023-08-07,30961.7063,8705765
BCH,2023-08-08,30468.6259,5131923
BCH,2023-08-09,30043.0186,2409358
BCH,2023-08-10,30500.3592,2673700
BCH,2023-08-11,30987.635,4947474
BCH,2023-08-12,31533.5477,5202123
BCH,2023-08-13,31048.8797,7435050
BCH,2023-08-14,31612.4276,5340767
BCH,2023-08-15,32055.9056,2311024
BCH,2023-08-16,32553.5109,4765786
BCH,2023-08-17,32110.201,4574988
BCH,2023-08-18,32216.3127,2684771
BCH,2023-08-19,31788.0126,2293569
BCH,2023-08-20,31322.9653,1461982
BCH,2023-08-21,31003.8974,1691995
BCH,2023-08-22,31146.5538,3311664
BCH,2023-08-23,30781.3933,2817392
BCH,2023-08-24,31171.2124,7615363
BCH,2023-08-25,31522.0832,4532796
BCH,2023-08-26,31333.8556,1457552
BCH,2023-08-27,31532.4228,5635733
BCH,2023-08-28,31561.2727,5692582
BCH,2023-08-29,31155.4792,1347957
BCH,2023-08-30,31701.2526,1295188
BCH,2023-08-31,31616.9189,5546922
BCH,2023-09-01,32012.5027,2159212
BCH,2023-09-02,32208.7981,5643583
BCH,2023-09-03,31995.8232,3658634
BCH,2023-09-04,32449.5261,1062045
BCH,2023-09-05,33078.1354,1246494
BCH,2023-09-06,32462.869,4987724
BCH,2023-09-07,32868.6724,5993932
BCH,2023-09-08,32830.0884,4009891
BCH,2023-09-09,33157.9184,5297154
BCH,2023-09-10,33502.9842,2189750
BCH,2023-09-11,33612.6402,6726770
BCH,2023-09-12,33505.9067,6517643
BCH,2023-09-13,33189.0012,2139328
BCH,2023-09-14,33390.9571,8267264
BCH,2023-09-15,33527.3631,7005138
BCH,2023-09-16,33209.0429,8169995
BCH,2023-09-17,32750.9662,8890422
BCH,2023-09-18,32646.2742,2444504
BCH,2023-09-19,32095.6074,4758257
BCH,2023-09-20,32041.0986,3166656
BCH,2023-09-21,31898.567,5228168
BCH,2023-09-22,32109.1818,2053119
BCH,2023-09-23,32425.982,6528379
BCH,2023-09-24,33016.9284,2571729
BCH,2023-09-25,33142.7706,1114354
BCH,2023-09-26,33409.2458,3430999
BCH,2023-09-27,33864.9448,6514237
BCH,2023-09-28,34196.72,4108814
BCH,2023-09-29,34713.7456,5104531
BCH,2023-09-30,34932.6304,4999462
BCH,2023-10-01,35260.0773,5765906
BCH,2023-10-02,35023.8132,6359458
BCH,2023-10-03,34411.8943,6615961
BCH,2023-10-04,33955.1695,3911101
BCH,2023-10-05,34334.1363,2378894
BCH,2023-10-06,34580.4975,2907454
BCH,2023-10-07,34725.3268,8985220
BCH,2023-10-08,34958.6056,3210625
BCH,2023-10-09,35124.2313,2990371
BCH,2023-10-10,35390.5751,2552022
BCH,2023-10-11,35417.4665,2625252
BCH,2023-10-12,34942.7207,1119565
BCH,2023-10-13,34239.417,3877160
BCH,2023-10-14,34180.409,4521907
BCH,2023-10-15,33619.8602,4014364
BCH,2023-10-16,33408.8318,8164100
BCH,2023-10-17,32909.0012,8874222
BCH,2023-10-18,32987.4613,6440981
BCH,2023-10-19,32372.4295,3079782
BCH,2023-10-20,32584.9814,6341569
BCH,2023-10-21,31935.4484,5283235
BCH,2023-10-22,32101.174,5392531
BCH,2023-10-23,31921.6263,7690773
BCH,2023-10-24,31956.7945,2958570
BCH,2023-10-25,31339.9978,2661830
BCH,2023-10-26,31392.2081,2645977
BCH,2023-10-27,31339.4559,4047593
BCH,2023-10-28,31840.6455,8096126
BCH,2023-10-29,31265.9385,6692489
BCH,2023-10-30,30626.7103,6450111
BCH,2023-10-31,30649.9516,2698085
BCH,2023-11-01,30588.1204,1684741
BCH,2023-11-02,30644.5828,5238471
BCH,2023-11-03,30448.5118,2485098
BCH,2023-11-04,30073.5992,1133791
BCH,2023-11-05,30072.7879,7282712
BCH,2023-11-06,30286.378,4066385
BCH,2023-11-07,29994.484,8914945
BCH,2023-11-08,30568.4774,8616082
BCH,2023-11-09,30066.1085,7222892
BCH,2023-11-10,30549.3932,1134716
BCH,2023-11-11,30178.2555,3594307
BCH,2023-11-12,29868.3704,6162537
BCH,2023-11-13,29352.6366,3356619
BCH,2023-11-14,29077.6661,3869929
BCH,2023-11-15,29117.4029,7805404
BCH,2023-11-16,28733.5347,4702368
BCH,2023-11-17,28602.9336,8661526
BCH,2023-11-18,28913.6013,1305582
BCH,2023-11-19,28851.3511,6122369
BCH,2023-11-20,28604.3552,8446684
BCH,2023-11-21,28774.0855,7891689
BCH,2023-11-22,28495.6066,3205822
BCH,2023-11-23,28293.6116,6416465
BCH,2023-11-24,28583.0885,2182889
BCH,2023-11-25,28081.2963,8723777
BCH,2023-11-26,28597.4304,8542626
BCH,2023-11-27,28900.7866,5904412
BCH,2023-11-28,28960.9565,6374729
BCH,2023-11-29,29013.7075,7789931
BCH,2023-11-30,29298.5313,6144154
BCH,2023-12-01,29137.8383,1548549
BCH,2023-12-02,29273.1143,5317266
BCH,2023-12-03,28807.5833,8406890
BCH,2023-12-04,29077.6943,4515510
BCH,2023-12-05,28865.5018,8631392
BCH,2023-12-06,28314.7227,7349146
BCH,2023-12-07,28353.7287,7646252
BCH,2023-12-08,28286.5372,1828925
BCH,2023-12-09,28791.4081,4507364
BCH,2023-12-10,29270.5494,1111478
BCH,2023-12-11,28827.3587,3834452
BCH,2023-12-12,29217.4114,8352250
BCH,2023-12-13,28768.0413,1514368
BCH,2023-12-14,29147.6175,3537110
BCH,2023-12-15,29600.7115,6200980
BCH,2023-12-16,30065.0144,3826374
BCH,2023-12-17,30522.7517,5303646
BCH,2023-12-18,30901.8627,4138517
BCH,2023-12-19,31320.6949,1212313
BCH,2023-12-20,31859.0239,6759733
BCH,2023-12-21,32129.3545,7571569
BCH,2023-12-22,32738.0811,8731471
BCH,2023-12-23,32547.5764,4799497
BCH,2023-12-24,32612.2071,1430347
BCH,2023-12-25,32981.3699,5990583
BCH,2023-12-26,33449.6179,7793952
BCH,2023-12-27,33281.5225,8867285
BCH,2023-12-28,33379.8031,7307755
BCH,2023-12-29,32727.7855,8060789
BCH,2023-12-30,33323.1935,8276595
BCH,2023-12-31,33759.6406,8883078
BCH,2024-01-01,33781.7835,7648505
BCH,2024-01-02,34065.2808,4111649
BCH,2024-01-03,33453.0338,1495770
BCH,2024-01-04,32844.2565,4089671
BCH,2024-01-05,33245.6626,8007032
BCH,2024-01-06,32906.4248,5091113
BCH,2024-01-07,33026.3989,8663445
BCH,2024-01-08,33527.0971,7352550
BCH,2024-01-09,34026.2231,6227834
BCH,2024-01-10,34524.1902,4471273
BCH,2024-01-11,34556.4033,6849412
BCH,2024-01-12,34696.2209,8855426
BCH,2024-01-13,34043.1225,2797679
BCH,2024-01-14,33710.3233,2477544
BCH,2024-01-15,34065.0498,6193021
BCH,2024-01-16,34622.0206,7489435
BCH,2024-01-17,34580.1476,6716201
BCH,2024-01-18,35276.4561,1596217
BCH,2024-01-19,35365.7371,1046641
BCH,2024-01-20,35932.9202,8864605
BCH,2024-01-21,35768.302,6904140
BCH,2024-01-22,36148.89,4239904
BCH,2024-01-23,36669.0923,7743924
BCH,2024-01-24,37318.9262,2337127
BCH,2024-01-25,36736.3141,6008328
BCH,2024-01-26,36250.922,7047469
BCH,2024-01-27,36411.6271,3376003
BCH,2024-01-28,36975.7046,1224950
BCH,2024-01-29,36942.1475,5516156
BCH,2024-01-30,37256.1085,7420913
BCH,2024-01-31,36843.3378,6418538
BCH,2024-02-01,36817.1151,3052229
BCH,2024-02-02,37009.8916,2423190
BCH,2024-02-03,37714.4928,6131697
BCH,2024-02-04,38310.9631,1286418
BCH,2024-02-05,37727.1186,8901627
BCH,2024-02-06,38351.6173,6178652
BCH,2024-02-07,38345.0222,3368077
BCH,2024-02-08,38498.9988,3359024
BCH,2024-02-09,38740.8821,3827570
BCH,2024-02-10,38558.4016,1478325
BCH,2024-02-11,38965.4772,5711236
BCH,2024-02-12,39578.0823,2692979
BCH,2024-02-13,39553.5451,3603249
BCH,2024-02-14,40148.7665,4116881
BCH,2024-02-15,39754.0531,5775184
BCH,2024-02-16,38995.2663,6833886
BCH,2024-02-17,38608.3583,1234548
BCH,2024-02-18,38764.2629,1771083
BCH,2024-02-19,39010.5812,7670615
BCH,2024-02-20,38258.1385,3150052
BCH,2024-02-21,38431.5775,2298390
BCH,2024-02-22,38684.6577,3795666
BCH,2024-02-23,39016.6234,5620183
BCH,2024-02-24,39387.6583,1409819
BCH,2024-02-25,38956.7359,2071839
BCH,2024-02-26,38573.6773,6729753
BCH,2024-02-27,38722.7245,8208774
BCH,2024-02-28,38801.5382,1626181
BCH,2024-02-29,38588.8723,8195597
BCH,2024-03-01,38320.6714,2905430
BCH,2024-03-02,37599.0885,7366982
BCH,2024-03-03,37745.7957,5441216
BCH,2024-03-04,37753.1626,5045839
BCH,2024-03-05,38418.9319,8366621
BCH,2024-03-06,38618.1044,1139646
BCH,2024-03-07,39354.2006,4289761
BCH,2024-03-08,40073.5338,3450826
BCH,2024-03-09,39331.2284,7577950
BCH,2024-03-10,40104.2786,3420523
BCH,2024-03-11,40893.0281,2050329
BCH,2024-03-12,41221.5508,6870313
BCH,2024-03-13,41191.8479,2527123
BCH,2024-03-14,40618.2445,8805500
BCH,2024-03-15,40054.2935,3796511
BCH,2024-03-16,39807.1081,8287228
BCH,2024-03-17,39360.185,4217715
BCH,2024-03-18,39118.8762,4574235
BCH,2024-03-19,39371.55,5053119
BCH,2024-03-20,38856.4844,8261118
BCH,2024-03-21,38405.6692,2314060
BCH,2024-03-22,37691.9098,8959032
BCH,2024-03-23,38267.7273,2497764
BCH,2024-03-24,37734.7979,2438954
BCH,2024-03-25,37534.8416,6599969
BCH,2024-03-26,37215.6388,2976499
BCH,2024-03-27,37362.4674,2534601
BCH,2024-03-28,37177.0185,7373422
BCH,2024-03-29,37175.8818,7995001
BCH,2024-03-30,37711.0454,4398791
BCH,2024-03-31,37661.5105,5679306
BCH,2024-04-01,37264.4864,7624754
BCH,2024-04-02,37593.4188,5026258
BCH,2024-04-03,37037.7328,4591660
BCH,2024-04-04,36506.9633,4800744
BCH,2024-04-05,35945.0074,4006236
BCH,2024-04-06,36574.4264,3563667
BCH,2024-04-07,36451.9357,1589957
BCH,2024-04-08,36021.6316,1585517
BCH,2024-04-09,36606.955,4253884
BCH,2024-04-10,35918.1111,8186918
BCH,2024-04-11,35520.8848,1240938
BCH,2024-04-12,35687.1816,1685907
BCH,2024-04-13,35867.4549,5700716
BCH,2024-04-14,35344.8281,4315871
BCH,2024-04-15,35315.9715,4093633
BCH,2024-04-16,34682.5274,8237463
BCH,2024-04-17,34155.0058,3665837
BCH,2024-04-18,33543.1968,2815958
BCH,2024-04-19,33765.6781,6420986
BCH,2024-04-20,33205.6721,2144204
BCH,2024-04-21,33153.6983,8691170
BCH,2024-04-22,32966.6322,5246001
BCH,2024-04-23,32482.4672,5499546
BCH,2024-04-24,32390.632,5746339
BCH,2024-04-25,31958.106,6245030
BCH,2024-04-26,32365.7061,5396152
BCH,2024-04-27,31959.9197,8681511
BCH,2024-04-28,32289.873,4235051
BCH,2024-04-29,32939.8367,1282458
BCH,2024-04-30,33043.5125,4480587
BCH,2024-05-01,32861.1004,3382898
BCH,2024-05-02,32481.3515,5984024
BCH,2024-05-03,32723.3697,3144505
BCH,2024-05-04,32612.4786,7814189
BCH,2024-05-05,33252.25,3529651
BCH,2024-05-06,33365.7117,3981920
BCH,2024-05-07,33323.354,3096444
BCH,2024-05-08,33968.9179,6508080
BCH,2024-05-09,33594.4596,1507673
BCH,2024-05-10,34268.8414,1601521
BCH,2024-05-11,34851.31,6298668
BCH,2024-05-12,34191.6367,1516156
BCH,2024-05-13,34740.7921,8752151
BCH,2024-05-14,35260.7295,7278422
BCH,2024-05-15,35612.6378,3360547
BCH,2024-05-16,35342.1656,2777544
BCH,2024-05-17,35868.427,5437195
BCH,2024-05-18,35885.8441,4258342
BCH,2024-05-19,35568.0666,8420641
BCH,2024-05-20,36052.5784,7269016
BCH,2024-05-21,35552.0576,3044718
BCH,2024-05-22,35167.5771,7420457
BCH,2024-05-23,34647.0091,7241116
BCH,2024-05-24,35027.007,1490247
BCH,2024-05-25,34906.9229,1255286
BCH,2024-05-26,34736.8408,4856260
BCH,2024-05-27,34568.5439,3513382
BCH,2024-05-28,34111.8282,3846185
BCH,2024-05-29,33916.2145,3855666
BCH,2024-05-30,34574.5602,8281523
BCH,2024-05-31,34115.8025,5039977
BCH,2024-06-01,34122.0741,4853772
BCH,2024-06-02,33953.4943,5785799
BCH,2024-06-03,34323.9162,3471595
BCH,2024-06-04,34217.5357,7349336
BCH,2024-06-05,33968.2422,5479104
BCH,2024-06-06,33511.3588,5379203
BCH,2024-06-07,33282.2642,7044687
BCH,2024-06-08,33625.6126,4995371
BCH,2024-06-09,33389.9164,4229496
BCH,2024-06-10,33111.2299,5249063
BCH,2024-06-11,32922.5276,8714198
BCH,2024-06-12,32716.1847,4564318
BCH,2024-06-13,32993.2841,8635650
BCH,2024-06-14,32634.3195,4748342
BCH,2024-06-15,33173.2448,1459374
BCH,2024-06-16,33337.3553,7595979
BCH,2024-06-17,33648.5508,8183492
BCH,2024-06-18,33436.6049,3112383
BCH,2024-06-19,32968.0479,7745169
BCH,2024-06-20,33374.995,2034787
BCH,2024-06-21,33197.5543,3234456
BCH,2024-06-22,32806.7096,1759518
BCH,2024-06-23,32377.6419,5046855
BCH,2024-06-24,32858.2204,4083174
BCH,2024-06-25,32674.4974,7457545
BCH,2024-06-26,32324.2041,8131259
BCH,2024-06-27,32655.2521,8582799
BCH,2024-06-28,32434.6549,2825433
BCH,2024-06-29,31931.4235,2445031
BCH,2024-06-30,32350.2039,5723767
BCH,2024-07-01,32798.5284,7756970
BCH,2024-07-02,33204.2817,3540630
BCH,2024-07-03,33771.3165,5176325
BCH,2024-07-04,34149.0097,6878440
BCH,2024-07-05,34051.4265,6412463
BCH,2024-07-06,34534.8669,8861494
BCH,2024-07-07,34979.9264,1804241
BCH,2024-07-08,34570.2528,7052712
BCH,2024-07-09,34145.674,8907024
BCH,2024-07-10,34298.7877,3970771
BCH,2024-07-11,34655.8531,6196956
BCH,2024-07-12,34528.7036,2097202
BCH,2024-07-13,35238.5445,6460342
BCH,2024-07-14,34714.7671,4281762
BCH,2024-07-15,34940.204,2970715
BCH,2024-07-16,34680.1207,3751366
BCH,2024-07-17,34902.4511,3716290
BCH,2024-07-18,35579.2401,1979779
BCH,2024-07-19,35576.6616,3421648
BCH,2024-07-20,35330.8754,6987991
BCH,2024-07-21,35503.1662,8550981
BCH,2024-07-22,34959.1087,1473771
BCH,2024-07-23,34388.4331,7224647
BCH,2024-07-24,34976.9271,8892067
BCH,2024-07-25,34728.5666,1627740
BCH,2024-07-26,34555.5643,6420213
BCH,2024-07-27,35198.228,3366480
BCH,2024-07-28,35072.0741,7268750
BCH,2024-07-29,34843.0971,7423728
BCH,2024-07-30,34699.7086,1142408
BCH,2024-07-31,34940.2068,3080740
BCH,2024-08-01,35501.912,3196363
BCH,2024-08-02,36164.8504,2508627
BCH,2024-08-03,36594.5363,5770047
BCH,2024-08-04,36725.052,5335008
BCH,2024-08-05,37249.1954,5061357
BCH,2024-08-06,36812.3427,7273412
BCH,2024-08-07,36494.5713,3438938
BCH,2024-08-08,37031.5703,8825624
BCH,2024-08-09,37707.2937,4507095
BCH,2024-08-10,37721.0503,5329662
BCH,2024-08-11,38153.6475,1555453
BCH,2024-08-12,38740.1307,1014893
BCH,2024-08-13,39297.9307,3620152
BCH,2024-08-14,39219.8422,7666795
BCH,2024-08-15,39018.0109,3201972
BCH,2024-08-16,38357.3442,2083827
BCH,2024-08-17,38528.1516,4676176
BCH,2024-08-18,38346.6155,7925774
BCH,2024-08-19,37956.4207,7133952
BCH,2024-08-20,37345.6772,2977925
BCH,2024-08-21,37100.0337,1328652
BCH,2024-08-22,37079.3961,3443241
BCH,2024-08-23,37372.2645,2300157
BCH,2024-08-24,37184.0534,3357919
BCH,2024-08-25,36677.5798,8194429
BCH,2024-08-26,37202.1386,5273069
BCH,2024-08-27,37665.4968,7807290
BCH,2024-08-28,36975.7937,8544484
BCH,2024-08-29,36601.5286,7207899
BCH,2024-08-30,36245.2549,6153357
BCH,2024-08-31,35979.1417,3834159
BCH,2024-09-01,35796.7932,6302620
BCH,2024-09-02,36261.1043,6092132
BCH,2024-09-03,36921.7453,7724984
BCH,2024-09-04,36914.0428,1503985
BCH,2024-09-05,37584.1358,3141778
BCH,2024-09-06,37627.542,8297161
BCH,2024-09-07,37974.5484,2662950
BCH,2024-09-08,37686.0379,3097916
BCH,2024-09-09,37706.3093,3727606
BCH,2024-09-10,37632.9557,7695876
BCH,2024-09-11,37205.8462,2648793
BCH,2024-09-12,37519.6723,8643649
BCH,2024-09-13,37827.358,4371055
BCH,2024-09-14,38439.2053,7275156
BCH,2024-09-15,38894.7085,5242560
BCH,2024-09-16,38991.6555,4842143
BCH,2024-09-17,38858.8494,4022879
BCH,2024-09-18,39433.7429,7835708
BCH,2024-09-19,39762.0678,8492914
BCH,2024-09-20,40453.1224,3246798
BCH,2024-09-21,40681.7378,2868263
BCH,2024-09-22,40664.4906,6471429
BCH,2024-09-23,41148.0167,8882557
BCH,2024-09-24,41812.8742,8648887
BCH,2024-09-25,41423.663,3882263
BCH,2024-09-26,40997.0422,1596950
BCH,2024-09-27,41090.5288,6325254
BCH,2024-09-28,41271.0449,8011960
BCH,2024-09-29,40462.4846,2258618
BCH,2024-09-30,40459.0715,6358951
