Symbol,Date,Close,Volume
BANKNIFTY,2025-09-25,37112.36,2389529
BANKNIFTY,2025-09-26,36875.09,2955365
BANKNIFTY,2025-09-29,36988.79,1217672
BANKNIFTY,2025-09-30,36963.99,2117115
BANKNIFTY,2025-10-01,36773.3,3040655
BANKNIFTY,2025-10-02,36975.51,2227843
BANKNIFTY,2025-10-03,37002.57,1964407
BANKNIFTY,2025-10-06,37259.01,2515246
BANKNIFTY,2025-10-07,37076.69,1399561
BANKNIFTY,2025-10-08,36931.28,2133869
BANKNIFTY,2025-10-09,36668.43,1264764
BANKNIFTY,2025-10-10,36480.56,2126063
BANKNIFTY,2025-10-13,36382.76,1836951
BANKNIFTY,2025-10-14,36503.06,2626630
BANKNIFTY,2025-10-15,36482.92,1024274
BANKNIFTY,2025-10-16,36218.71,2567582
BANKNIFTY,2025-10-17,36136.31,3271715
BANKNIFTY,2025-10-20,36157.05,724520
BANKNIFTY,2025-10-21,36053.52,2104613
BANKNIFTY,2025-10-22,36190.31,3116210
BANKNIFTY,2025-10-23,36011.07,707403
BANKNIFTY,2025-10-24,35940.06,2906615
BANKNIFTY,2025-10-27,35727.15,2807229
BANKNIFTY,2025-10-28,35580.54,1262595
BANKNIFTY,2025-10-29,35842.02,1907973
BANKNIFTY,2025-10-30,35616.7,2368706
BANKNIFTY,2025-10-31,35369.6,2109134
BANKNIFTY,2025-11-03,35526.79,792871
BANKNIFTY,2025-11-04,35628.45,1653331
BANKNIFTY,2025-11-05,35796.38,2692326
BANKNIFTY,2025-11-06,35754.79,633179
BANKNIFTY,2025-11-07,35954.64,1583640
BANKNIFTY,2025-11-10,36005.4,2146397
BANKNIFTY,2025-11-11,36017.1,3091332
BANKNIFTY,2025-11-12,36003.65,1924352
BANKNIFTY,2025-11-13,36131.68,1855577
BANKNIFTY,2025-11-14,36247.92,2831795
BANKNIFTY,2025-11-17,36196.29,2678527
BANKNIFTY,2025-11-18,36083.7,2546577
BANKNIFTY,2025-11-19,35938.59,2365949
BANKNIFTY,2025-11-20,35762.97,3184193
BANKNIFTY,2025-11-21,35823.77,3071765
BANKNIFTY,2025-11-24,35672.66,1927112
BANKNIFTY,2025-11-25,35611.47,1598332
BANKNIFTY,2025-11-26,35539.78,2131027
BANKNIFTY,2025-11-27,35339.98,804636
BANKNIFTY,2025-11-28,35489.8,2406499
BANKNIFTY,2025-12-01,35586.68,2554834
BANKNIFTY,2025-12-02,35478.02,2987658
BANKNIFTY,2025-12-03,35676.55,1248827
BANKNIFTY,2025-12-04,35538.77,3209856
BANKNIFTY,2025-12-05,35432.18,1572620
BANKNIFTY,2025-12-08,35665.17,2705244
BANKNIFTY,2025-12-09,35546.58,1956838
BANKNIFTY,2025-12-10,35438.58,1530636
BANKNIFTY,2025-12-11,35244.41,2817367
BANKNIFTY,2025-12-12,35436.45,2950695
BANKNIFTY,2025-12-15,35523.92,3365108
BANKNIFTY,2025-12-16,35255.62,882682
BANKNIFTY,2025-12-17,35191.16,3357662
BANKNIFTY,2025-12-18,35184.91,888017
BANKNIFTY,2025-12-19,35394.8,2573364
BANKNIFTY,2025-12-22,35224.5,1923460
BANKNIFTY,2025-12-23,35171.52,1176783
BANKNIFTY,2025-12-24,35141.88,2571614
BANKNIFTY,2025-12-25,35379.37,2903159
BANKNIFTY,2025-12-26,35473.45,3469938
BANKNIFTY,2025-12-29,35522.49,2592816
BANKNIFTY,2025-12-30,35610.35,1367859
BANKNIFTY,2025-12-31,35438.76,1040041
BANKNIFTY,2026-01-01,35621.28,1613737
BANKNIFTY,2026-01-02,35477.59,2324704
BANKNIFTY,2026-01-05,35726.53,631306
BANKNIFTY,2026-01-06,35549.39,1400639
BANKNIFTY,2026-01-07,35742.3,704668
BANKNIFTY,2026-01-08,35614.12,2485109
BANKNIFTY,2026-01-09,35809.14,2837500
BANKNIFTY,2026-01-12,35819.28,2105469
BANKNIFTY,2026-01-13,35692.61,895640
BANKNIFTY,2026-01-14,35827.11,1685148
BANKNIFTY,2026-01-15,35646.62,2354375
BANKNIFTY,2026-01-16,35393.86,653094
BANKNIFTY,2026-01-19,35153.07,2500629
BANKNIFTY,2026-01-20,35379.1,711320
BANKNIFTY,2026-01-21,35584.78,1398626
BANKNIFTY,2026-01-22,35816.2,653225
BANKNIFTY,2026-01-23,35672.76,2883584
BANKNIFTY,2026-01-26,35407.97,2626738
BANKNIFTY,2026-01-27,35370.76,3324157
BANKNIFTY,2026-01-28,35166.48,3226095
BANKNIFTY,2026-01-29,35146.7,2312123
BANKNIFTY,2026-01-30,35225.43,1279618
BANKNIFTY,2026-02-02,35439.07,2159929
BANKNIFTY,2026-02-03,35268.06,2676881
BANKNIFTY,2026-02-04,35216.91,642583
BANKNIFTY,2026-02-05,35427.34,3434146
BANKNIFTY,2026-02-06,35441.11,1127083
BANKNIFTY,2026-02-09,35231.94,1796694
BANKNIFTY,2026-02-10,35026.63,3403567
BANKNIFTY,2026-02-11,35092.99,2785281
BANKNIFTY,2026-02-12,35250.51,3108689
BANKNIFTY,2026-02-13,35328.34,1860230
BANKNIFTY,2026-02-16,35232.3,847652
BANKNIFTY,2026-02-17,35021.66,925449
BANKNIFTY,2026-02-18,35147.67,1611714
BANKNIFTY,2026-02-19,35133.24,2939330
BANKNIFTY,2026-02-20,35365.16,1126511
BANKNIFTY,2026-02-23,35616.66,2628425
BANKNIFTY,2026-02-24,35692.43,3225526
BANKNIFTY,2026-02-25,35490.6,1871852
BANKNIFTY,2026-02-26,35412.98,1628080
BANKNIFTY,2026-02-27,35387.86,704138
BANKNIFTY,2026-03-02,35427.82,2372282
BANKNIFTY,2026-03-03,35436.41,832975
BANKNIFTY,2026-03-04,35385.97,2697103
BANKNIFTY,2026-03-05,35432.89,522391
BANKNIFTY,2026-03-06,35551.78,1131506
BANKNIFTY,2026-03-09,35791.77,2530020
BANKNIFTY,2026-03-10,35790.27,2447654
BANKNIFTY,2026-03-11,35555.19,1512757
BANKNIFTY,2026-03-12,35545.17,1524146
BANKNIFTY,2026-03-13,35796.22,3066860
BANKNIFTY,2026-03-16,36037.86,1143308
BANKNIFTY,2026-03-17,35907.05,2402824
BANKNIFTY,2026-03-18,35657.37,1077124
BANKNIFTY,2026-03-19,35581.54,3406707
BANKNIFTY,2026-03-20,35336.47,3248686
BANKNIFTY,2026-03-23,35335.36,1591881
BANKNIFTY,2026-03-24,35219.35,2335552
BANKNIFTY,2026-03-25,35322.06,2434126
BANKNIFTY,2026-03-26,35137.1,2910228
BANKNIFTY,2026-03-27,35238.95,3189871
BANKNIFTY,2026-03-30,35350.07,2241612
BANKNIFTY,2026-03-31,35405.94,1940110
BANKNIFTY,2026-04-01,35521.27,1955646
BANKNIFTY,2026-04-02,35620.26,2570831
BANKNIFTY,2026-04-03,35790.86,2809907
BANKNIFTY,2026-04-06,35639.05,3221881
BANKNIFTY,2026-04-07,35741.08,578004
BANKNIFTY,2026-04-08,35890.17,3132858
BANKNIFTY,2026-04-09,36016.19,2145672
BANKNIFTY,2026-04-10,35982.71,1402912
BANKNIFTY,2026-04-13,36176.44,2535979
BANKNIFTY,2026-04-14,36404.11,671056
BANKNIFTY,2026-04-15,36320.13,3010401
BANKNIFTY,2026-04-16,36149.81,2988886
BANKNIFTY,2026-04-17,36223.27,1050930
BANKNIFTY,2026-04-20,36252.53,2355615
BANKNIFTY,2026-04-21,36504.78,1085091
BANKNIFTY,2026-04-22,36522.4,1016906
BANKNIFTY,2026-04-23,36538.03,1602809
BANKNIFTY,2026-04-24,36400.55,2997017
BANKNIFTY,2026-04-27,36568.28,1313613
BANKNIFTY,2026-04-28,36710.42,3482036
BANKNIFTY,2026-04-29,36914.43,2588220
BANKNIFTY,2026-04-30,36732.21,551848
BANKNIFTY,2026-05-01,36804.98,1267482
BANKNIFTY,2026-05-04,36971.17,3118213
BANKNIFTY,2026-05-05,37005.49,2835497
BANKNIFTY,2026-05-06,36854.47,3419535
BANKNIFTY,2026-05-07,37033.09,2147233
BANKNIFTY,2026-05-08,36759.91,3085336
BANKNIFTY,2026-05-11,36771.73,668309
BANKNIFTY,2026-05-12,36627.15,2706153
BANKNIFTY,2026-05-13,36431.55,2891703
BANKNIFTY,2026-05-14,36384.89,2606871
BANKNIFTY,2026-05-15,36432.48,757641
BANKNIFTY,2026-05-18,36222.01,2719928
BANKNIFTY,2026-05-19,36199.91,529670
BANKNIFTY,2026-05-20,36408.97,3047550
BANKNIFTY,2026-05-21,36491.04,1737161
BANKNIFTY,2026-05-22,36435.82,2567917
BANKNIFTY,2026-05-25,36283.19,3095525
BANKNIFTY,2026-05-26,36093.49,851725
BANKNIFTY,2026-05-27,35946.87,3119987
BANKNIFTY,2026-05-28,35922.96,3446761
BANKNIFTY,2026-05-29,35801.73,1379105
BANKNIFTY,2026-06-01,36051.38,1394510
BANKNIFTY,2026-06-02,36068.04,2421667
BANKNIFTY,2026-06-03,36080.17,1911575
BANKNIFTY,2026-06-04,36268.3,971835
BANKNIFTY,2026-06-05,36073.45,1302596
BANKNIFTY,2026-06-08,36248.79,2540143
BANKNIFTY,2026-06-09,36149.41,555499
BANKNIFTY,2026-06-10,36131.36,1605804
BANKNIFTY,2026-06-11,36208.32,3346384
BANKNIFTY,2026-06-12,36418.96,558426
BANKNIFTY,2026-06-15,36366.33,3237380
BANKNIFTY,2026-06-16,36627.87,2753333
BANKNIFTY,2026-06-17,36596.92,3207419
BANKNIFTY,2026-06-18,36732.61,2190009
BANKNIFTY,2026-06-19,36919.2,2328081
BANKNIFTY,2026-06-22,36934.46,2406246
BANKNIFTY,2026-06-23,37140.5,1930353
BANKNIFTY,2026-06-24,37241.23,1674720
BANKNIFTY,2026-06-25,37033.71,873960
BANKNIFTY,2026-06-26,37200.0,1896854
ASX200,2021-08-30,7968.99,1193433
ASX200,2021-08-31,8005.43,1232138
ASX200,2021-09-01,7954.36,2562055
ASX200,2021-09-02,7900.65,1918009
ASX200,2021-09-03,7951.57,3177685
ASX200,2021-09-06,7917.9,1504279
ASX200,2021-09-07,7949.26,1029048
ASX200,2021-09-08,7986.94,1487137
ASX200,2021-09-09,7973.86,2237289
ASX200,2021-09-10,7952.38,1077877
ASX200,2021-09-13,7966.11,845424
ASX200,2021-09-14,7955.24,1012792
ASX200,2021-09-15,7938.61,2883420
ASX200,2021-09-16,7987.6,1718507
ASX200,2021-09-17,8030.54,3320609
ASX200,2021-09-20,8071.31,529182
ASX200,2021-09-21,8060.03,1655533
ASX200,2021-09-22,8020.06,1259796
ASX200,2021-09-23,8005.41,3032762
ASX200,2021-09-24,7964.47,2040984
ASX200,2021-09-27,7949.1,3004025
ASX200,2021-09-28,7911.56,1880498
ASX200,2021-09-29,7960.3,745002
ASX200,2021-09-30,7935.77,2104307
ASX200,2021-10-01,7903.36,2815131
ASX200,2021-10-04,7931.58,1138152
ASX200,2021-10-05,7985.82,2985468
ASX200,2021-10-06,7946.64,1378369
ASX200,2021-10-07,7955.66,2846272
ASX200,2021-10-08,7926.89,2258817
ASX200,2021-10-11,7892.49,2160546
ASX200,2021-10-12,7882.6,826037
ASX200,2021-10-13,7852.4,631009
ASX200,2021-10-14,7807.93,1270870
ASX200,2021-10-15,7832.9,2144526
ASX200,2021-10-18,7820.04,1219777
ASX200,2021-10-19,7838.74,539977
ASX200,2021-10-20,7833.82,2112931
ASX200,2021-10-21,7817.08,2583610
ASX200,2021-10-22,7777.88,2680605
ASX200,2021-10-25,7744.78,1977108
ASX200,2021-10-26,7725.97,1604651
ASX200,2021-10-27,7738.0,934969
ASX200,2021-10-28,7728.34,2342274
ASX200,2021-10-29,7697.82,1076950
ASX200,2021-11-01,7646.21,2132853
ASX200,2021-11-02,7597.22,746353
ASX200,2021-11-03,7561.4,2933871
ASX200,2021-11-04,7584.14,2864804
ASX200,2021-11-05,7616.21,1126873
ASX200,2021-11-08,7625.64,2278342
ASX200,2021-11-09,7571.37,2521578
ASX200,2021-11-10,7615.85,2566906
ASX200,2021-11-11,7594.76,3418426
ASX200,2021-11-12,7599.32,2670569
ASX200,2021-11-15,7543.02,577650
ASX200,2021-11-16,7498.52,1915422
ASX200,2021-11-17,7529.62,3101353
ASX200,2021-11-18,7483.31,3435757
ASX200,2021-11-19,7474.96,2666456
ASX200,2021-11-22,7507.1,2800763
ASX200,2021-11-23,7472.2,1007019
ASX200,2021-11-24,7425.14,1898969
ASX200,2021-11-25,7443.36,1398821
ASX200,2021-11-26,7408.2,2287188
ASX200,2021-11-29,7446.97,2094351
ASX200,2021-11-30,7422.55,581799
ASX200,2021-12-01,7437.78,3088831
ASX200,2021-12-02,7436.31,3454820
ASX200,2021-12-03,7486.17,1425819
ASX200,2021-12-06,7509.42,2645825
ASX200,2021-12-07,7487.41,3284529
ASX200,2021-12-08,7505.13,2030038
ASX200,2021-12-09,7486.23,1584497
ASX200,2021-12-10,7437.18,2222075
ASX200,2021-12-13,7454.28,1133416
ASX200,2021-12-14,7448.22,1601837
ASX200,2021-12-15,7444.93,1102946
ASX200,2021-12-16,7393.66,677956
ASX200,2021-12-17,7422.67,2435202
ASX200,2021-12-20,7470.56,2002496
ASX200,2021-12-21,7464.03,3132592
ASX200,2021-12-22,7513.13,3481993
ASX200,2021-12-23,7488.07,1394768
ASX200,2021-12-24,7440.32,664065
ASX200,2021-12-27,7443.13,2695425
ASX200,2021-12-28,7422.18,1892836
ASX200,2021-12-29,7417.57,690278
ASX200,2021-12-30,7360.91,1658020
ASX200,2021-12-31,7345.95,3086571
ASX200,2022-01-03,7351.16,3044541
ASX200,2022-01-04,7401.52,1550185
ASX200,2022-01-05,7410.83,3343459
ASX200,2022-01-06,7426.08,754667
ASX200,2022-01-07,7432.2,749619
ASX200,2022-01-10,7412.65,930503
ASX200,2022-01-11,7460.03,2779125
ASX200,2022-01-12,7509.74,2893576
ASX200,2022-01-13,7519.72,2731125
ASX200,2022-01-14,7547.59,3207712
ASX200,2022-01-17,7510.99,2470233
ASX200,2022-01-18,7466.52,1509944
ASX200,2022-01-19,7498.83,860575
ASX200,2022-01-20,7537.07,2433388
ASX200,2022-01-21,7509.36,2777377
ASX200,2022-01-24,7495.37,1712665
ASX200,2022-01-25,7498.41,1986787
ASX200,2022-01-26,7505.28,575006
ASX200,2022-01-27,7500.72,973897
ASX200,2022-01-28,7524.86,541344
ASX200,2022-01-31,7488.93,1654421
ASX200,2022-02-01,7454.59,833179
ASX200,2022-02-02,7406.84,739307
ASX200,2022-02-03,7359.19,1989341
ASX200,2022-02-04,7380.05,794418
ASX200,2022-02-07,7364.68,2831153
ASX200,2022-02-08,7384.59,2884480
ASX200,2022-02-09,7405.15,1676704
ASX200,2022-02-10,7402.77,2502748
ASX200,2022-02-11,7442.78,3462020
ASX200,2022-02-14,7415.89,958184
ASX200,2022-02-15,7430.71,2080053
ASX200,2022-02-16,7392.31,2405633
ASX200,2022-02-17,7374.84,2601425
ASX200,2022-02-18,7357.83,2399113
ASX200,2022-02-21,7407.85,2068368
ASX200,2022-02-22,7460.3,1774481
ASX200,2022-02-23,7421.4,3450991
ASX200,2022-02-24,7424.93,3360097
ASX200,2022-02-25,7423.14,3153286
ASX200,2022-02-28,7466.19,2861052
ASX200,2022-03-01,7464.73,501996
ASX200,2022-03-02,7457.93,597680
ASX200,2022-03-03,7483.15,2182013
ASX200,2022-03-04,7446.67,682054
ASX200,2022-03-07,7434.91,2483283
ASX200,2022-03-08,7439.53,2831629
ASX200,2022-03-09,7396.85,1429019
ASX200,2022-03-10,7400.2,3171269
ASX200,2022-03-11,7369.46,3218108
ASX200,2022-03-14,7343.75,2951184
ASX200,2022-03-15,7340.34,1259563
ASX200,2022-03-16,7344.59,2671831
ASX200,2022-03-17,7352.23,2234524
ASX200,2022-03-18,7303.04,2323613
ASX200,2022-03-21,7265.17,1503171
ASX200,2022-03-22,7277.13,800751
ASX200,2022-03-23,7304.07,2655597
ASX200,2022-03-24,7316.2,1064344
ASX200,2022-03-25,7283.51,2884012
ASX200,2022-03-28,7295.49,1666036
ASX200,2022-03-29,7333.77,1962909
ASX200,2022-03-30,7280.33,890857
ASX200,2022-03-31,7272.05,1220824
ASX200,2022-04-01,7272.64,2439868
ASX200,2022-04-04,7234.42,564725
ASX200,2022-04-05,7216.77,526768
ASX200,2022-04-06,7206.23,1667292
ASX200,2022-04-07,7162.65,3245214
ASX200,2022-04-08,7214.07,834706
ASX200,2022-04-11,7248.63,1956987
ASX200,2022-04-12,7273.45,2533531
ASX200,2022-04-13,7240.21,507627
ASX200,2022-04-14,7289.3,2593356
ASX200,2022-04-15,7326.98,532950
ASX200,2022-04-18,7286.26,1101414
ASX200,2022-04-19,7262.39,1872907
ASX200,2022-04-20,7250.75,888826
ASX200,2022-04-21,7199.38,1478829
ASX200,2022-04-22,7191.93,2589592
ASX200,2022-04-25,7160.39,680223
ASX200,2022-04-26,7151.59,1052619
ASX200,2022-04-27,7156.59,2425147
ASX200,2022-04-28,7200.44,1276993
ASX200,2022-04-29,7153.36,529041
ASX200,2022-05-02,7204.59,1693763
ASX200,2022-05-03,7155.69,2073638
ASX200,2022-05-04,7198.37,3455468
ASX200,2022-05-05,7197.5,1986165
ASX200,2022-05-06,7222.84,2770761
ASX200,2022-05-09,7204.04,2576250
ASX200,2022-05-10,7166.19,2245958
ASX200,2022-05-11,7169.39,2793704
ASX200,2022-05-12,7167.23,2529162
ASX200,2022-05-13,7196.73,2331409
ASX200,2022-05-16,7223.08,721407
ASX200,2022-05-17,7197.56,1276489
ASX200,2022-05-18,7179.0,634264
ASX200,2022-05-19,7138.45,2211333
ASX200,2022-05-20,7177.1,2739175
ASX200,2022-05-23,7211.11,2280992
ASX200,2022-05-24,7258.12,1386999
ASX200,2022-05-25,7294.47,1172027
ASX200,2022-05-26,7330.03,1443620
ASX200,2022-05-27,7313.12,787929
ASX200,2022-05-30,7336.97,3423201
ASX200,2022-05-31,7311.58,3439662
ASX200,2022-06-01,7331.65,2138438
ASX200,2022-06-02,7277.19,572309
ASX200,2022-06-03,7250.79,3104106
ASX200,2022-06-06,7300.01,3497244
ASX200,2022-06-07,7324.06,3490475
ASX200,2022-06-08,7338.56,2395948
ASX200,2022-06-09,7377.5,3019426
ASX200,2022-06-10,7376.8,2272230
ASX200,2022-06-13,7411.6,650716
ASX200,2022-06-14,7367.03,555067
ASX200,2022-06-15,7323.7,538649
ASX200,2022-06-16,7312.7,2032090
ASX200,2022-06-17,7276.4,825476
ASX200,2022-06-20,7230.12,1103758
ASX200,2022-06-21,7270.14,3408860
ASX200,2022-06-22,7316.92,2028120
ASX200,2022-06-23,7291.41,841798
ASX200,2022-06-24,7336.8,2662750
ASX200,2022-06-27,7346.32,2973589
ASX200,2022-06-28,7312.21,2918472
ASX200,2022-06-29,7361.2,3073604
ASX200,2022-06-30,7374.75,3106703
ASX200,2022-07-01,7318.41,1076721
ASX200,2022-07-04,7309.57,3275101
ASX200,2022-07-05,7275.31,3372175
ASX200,2022-07-06,7250.05,503117
ASX200,2022-07-07,7290.81,1793270
ASX200,2022-07-08,7332.32,1422220
ASX200,2022-07-11,7364.9,2668360
ASX200,2022-07-12,7404.94,1327785
ASX200,2022-07-13,7347.26,2606297
ASX200,2022-07-14,7318.78,1532137
ASX200,2022-07-15,7326.64,969245
ASX200,2022-07-18,7319.31,2274383
ASX200,2022-07-19,7306.22,3112105
ASX200,2022-07-20,7291.08,1668721
ASX200,2022-07-21,7262.05,2450571
ASX200,2022-07-22,7218.84,1419957
ASX200,2022-07-25,7218.38,2101553
ASX200,2022-07-26,7226.51,2645869
ASX200,2022-07-27,7257.74,735524
ASX200,2022-07-28,7276.69,1759029
ASX200,2022-07-29,7324.62,1139792
ASX200,2022-08-01,7365.82,1523724
ASX200,2022-08-02,7416.67,1630666
ASX200,2022-08-03,7431.78,1260853
ASX200,2022-08-04,7445.7,3358476
ASX200,2022-08-05,7485.1,1467723
ASX200,2022-08-08,7446.18,861383
ASX200,2022-08-09,7439.13,2405643
ASX200,2022-08-10,7384.61,1198204
ASX200,2022-08-11,7408.49,1117219
ASX200,2022-08-12,7429.76,1481062
ASX200,2022-08-15,7377.12,929371
ASX200,2022-08-16,7416.6,635402
ASX200,2022-08-17,7361.98,1561721
ASX200,2022-08-18,7398.06,823762
ASX200,2022-08-19,7381.31,2259210
ASX200,2022-08-22,7431.81,1795861
ASX200,2022-08-23,7392.14,776650
ASX200,2022-08-24,7381.76,3326561
ASX200,2022-08-25,7405.84,2034908
ASX200,2022-08-26,7426.67,995536
ASX200,2022-08-29,7369.34,3159801
ASX200,2022-08-30,7350.98,905203
ASX200,2022-08-31,7316.8,1373648
ASX200,2022-09-01,7353.6,2133182
ASX200,2022-09-02,7338.27,3359241
ASX200,2022-09-05,7334.87,3470453
ASX200,2022-09-06,7282.48,3246595
ASX200,2022-09-07,7321.54,3438524
ASX200,2022-09-08,7348.06,2610962
ASX200,2022-09-09,7361.82,736175
ASX200,2022-09-12,7329.97,1259671
ASX200,2022-09-13,7375.43,3458952
ASX200,2022-09-14,7354.94,2097416
ASX200,2022-09-15,7338.73,857189
ASX200,2022-09-16,7344.0,3408660
ASX200,2022-09-19,7366.91,1181230
ASX200,2022-09-20,7383.08,1468550
ASX200,2022-09-21,7363.77,3477605
ASX200,2022-09-22,7333.28,2507160
ASX200,2022-09-23,7291.47,3449207
ASX200,2022-09-26,7263.15,3368836
ASX200,2022-09-27,7241.11,2728062
ASX200,2022-09-28,7213.74,916854
ASX200,2022-09-29,7255.93,2415060
ASX200,2022-09-30,7272.87,3191557
ASX200,2022-10-03,7284.28,2214134
ASX200,2022-10-04,7244.68,2387575
ASX200,2022-10-05,7271.6,714261
ASX200,2022-10-06,7318.86,3379506
ASX200,2022-10-07,7338.55,716037
ASX200,2022-10-10,7325.84,543277
ASX200,2022-10-11,7280.03,1120051
ASX200,2022-10-12,7274.82,1524703
ASX200,2022-10-13,7262.12,3097990
ASX200,2022-10-14,7259.64,1200348
ASX200,2022-10-17,7293.87,758710
ASX200,2022-10-18,7252.81,2946735
ASX200,2022-10-19,7260.01,2016418
ASX200,2022-10-20,7289.66,527865
ASX200,2022-10-21,7280.36,1620873
ASX200,2022-10-24,7252.85,3128811
ASX200,2022-10-25,7301.1,1486388
ASX200,2022-10-26,7325.38,3087539
ASX200,2022-10-27,7367.83,2354969
ASX200,2022-10-28,7339.86,2846013
ASX200,2022-10-31,7372.49,1309610
ASX200,2022-11-01,7377.04,1408640
ASX200,2022-11-02,7391.89,2931218
ASX200,2022-11-03,7336.32,1806388
ASX200,2022-11-04,7310.44,1940831
ASX200,2022-11-07,7338.34,1628048
ASX200,2022-11-08,7299.25,1748517
ASX200,2022-11-09,7269.02,2687989
ASX200,2022-11-10,7248.78,1958078
ASX200,2022-11-11,7282.36,2520933
ASX200,2022-11-14,7281.01,3114752
ASX200,2022-11-15,7298.03,2243632
ASX200,2022-11-16,7301.91,1085308
ASX200,2022-11-17,7281.09,723893
ASX200,2022-11-18,7252.02,1300337
ASX200,2022-11-21,7215.78,3082187
ASX200,2022-11-22,7174.04,638326
ASX200,2022-11-23,7182.33,3185404
ASX200,2022-11-24,7231.91,1363505
ASX200,2022-11-25,7262.25,1924550
ASX200,2022-11-28,7219.6,716772
ASX200,2022-11-29,7270.22,2119470
ASX200,2022-11-30,7288.74,2000634
ASX200,2022-12-01,7278.69,2328853
ASX200,2022-12-02,7284.61,3028898
ASX200,2022-12-05,7259.51,3125614
ASX200,2022-12-06,7253.92,1296324
ASX200,2022-12-07,7207.14,2015778
ASX200,2022-12-08,7231.76,3239970
ASX200,2022-12-09,7181.37,2278525
ASX200,2022-12-12,7158.11,3235257
ASX200,2022-12-13,7123.65,1374606
ASX200,2022-12-14,7122.25,2417451
ASX200,2022-12-15,7166.61,3215852
ASX200,2022-12-16,7137.23,2022021
ASX200,2022-12-19,7093.2,2784667
ASX200,2022-12-20,7076.39,1753793
ASX200,2022-12-21,7100.85,1768405
ASX200,2022-12-22,7142.47,2218128
ASX200,2022-12-23,7185.36,2124425
ASX200,2022-12-26,7171.35,3400603
ASX200,2022-12-27,7120.09,1794266
ASX200,2022-12-28,7101.67,3492637
ASX200,2022-12-29,7051.69,2451561
ASX200,2022-12-30,7075.71,3318309
ASX200,2023-01-02,7123.52,2820594
ASX200,2023-01-03,7158.01,1661806
ASX200,2023-01-04,7116.14,2002503
ASX200,2023-01-05,7150.03,910155
ASX200,2023-01-06,7138.68,2098557
ASX200,2023-01-09,7147.73,2923722
ASX200,2023-01-10,7127.34,971362
ASX200,2023-01-11,7162.92,1705409
ASX200,2023-01-12,7171.08,2953512
ASX200,2023-01-13,7217.45,2410270
ASX200,2023-01-16,7186.77,691433
ASX200,2023-01-17,7235.1,1792972
ASX200,2023-01-18,7271.15,1628254
ASX200,2023-01-19,7226.28,1881328
ASX200,2023-01-20,7181.6,2722157
ASX200,2023-01-23,7162.57,1182242
ASX200,2023-01-24,7152.44,1560618
ASX200,2023-01-25,7114.23,989781
ASX200,2023-01-26,7115.65,2199052
ASX200,2023-01-27,7136.61,3458699
ASX200,2023-01-30,7180.85,1327434
ASX200,2023-01-31,7175.03,2416556
ASX200,2023-02-01,7226.15,3166256
ASX200,2023-02-02,7253.88,2879754
ASX200,2023-02-03,7240.87,2488402
ASX200,2023-02-06,7262.11,2842260
ASX200,2023-02-07,7280.56,3400614
ASX200,2023-02-08,7255.53,3111735
ASX200,2023-02-09,7282.8,2123990
ASX200,2023-02-10,7304.87,2000930
ASX200,2023-02-13,7334.9,2218015
ASX200,2023-02-14,7347.7,2344552
ASX200,2023-02-15,7398.72,1098863
ASX200,2023-02-16,7422.79,2885705
ASX200,2023-02-17,7413.8,2025314
ASX200,2023-02-20,7399.87,2489748
ASX200,2023-02-21,7381.94,1054797
ASX200,2023-02-22,7375.23,2225091
ASX200,2023-02-23,7340.52,2216174
ASX200,2023-02-24,7299.0,3186533
ASX200,2023-02-27,7303.92,2923109
ASX200,2023-02-28,7344.98,2057450
ASX200,2023-03-01,7302.48,2555355
ASX200,2023-03-02,7329.88,2612595
ASX200,2023-03-03,7376.58,1914961
ASX200,2023-03-06,7367.66,2163511
ASX200,2023-03-07,7351.37,2100828
ASX200,2023-03-08,7398.81,2663199
ASX200,2023-03-09,7393.95,3340769
ASX200,2023-03-10,7400.73,2626983
ASX200,2023-03-13,7409.69,3217170
ASX200,2023-03-14,7447.9,2374562
ASX200,2023-03-15,7402.42,682495
ASX200,2023-03-16,7354.63,2496861
ASX200,2023-03-17,7341.08,2637586
ASX200,2023-03-20,7286.1,2560509
ASX200,2023-03-21,7248.0,3135978
ASX200,2023-03-22,7206.52,823580
ASX200,2023-03-23,7227.09,2954564
ASX200,2023-03-24,7194.26,3414424
ASX200,2023-03-27,7185.18,1130218
ASX200,2023-03-28,7144.99,1783003
ASX200,2023-03-29,7163.1,1355960
ASX200,2023-03-30,7174.83,3408786
ASX200,2023-03-31,7221.6,3390361
ASX200,2023-04-03,7215.46,3253074
ASX200,2023-04-04,7184.97,3326173
ASX200,2023-04-05,7232.78,502754
ASX200,2023-04-06,7222.44,2826553
ASX200,2023-04-07,7221.32,1449350
ASX200,2023-04-10,7207.37,2573308
ASX200,2023-04-11,7221.77,2316638
ASX200,2023-04-12,7270.84,2980600
ASX200,2023-04-13,7250.08,2603000
ASX200,2023-04-14,7279.28,2154479
ASX200,2023-04-17,7296.12,1345757
ASX200,2023-04-18,7327.79,2254566
ASX200,2023-04-19,7352.12,2013817
ASX200,2023-04-20,7324.23,1840263
ASX200,2023-04-21,7357.25,1818708
ASX200,2023-04-24,7369.52,1278357
ASX200,2023-04-25,7350.95,3229654
ASX200,2023-04-26,7327.84,2527590
ASX200,2023-04-27,7294.4,3058452
ASX200,2023-04-28,7316.31,1571652
ASX200,2023-05-01,7288.61,2590092
